onset	duration	trial_type	run_type	comparison_onset	comparison_duration	feedback_onset	feedback_duration	feedback_type	first_term	operation	second_term	comparison	solution	rounded_difference	response	response_time	accuracy	stim_file_first_term	stim_file_operator	stim_file_second_term	stim_file_comparison	stim_file_feedback	equation_representation	comparison_representation
6.03	1.11	subtraction	Evaluation	12.84	3.01	21.85	0.51	noninformative	28	subtract	22	9	6.00	3	n/a	n/a	no_response	numerals\28_n.png	numerals\subtract_n.png	numerals\22_n.png	numerals\09_n.png	feedback\noninformative.png	numeric	numeric
28.13	2.01	addition	Evaluation	34.64	1.81	39.79	0.51	noninformative	29	add	7	39	36.00	3	n/a	n/a	no_response	numerals\english\29_e.png	numerals\english\add_e.png	numerals\english\07_e.png	numerals\english\39_e.png	feedback\noninformative.png	english_word	english_word
45.13	2.70	subtraction	Evaluation	51.33	1.31	58.86	0.50	informative	21	subtract	8	16	13.00	3	n/a	n/a	no_response	numerals\21_n.png	numerals\subtract_n.png	numerals\08_n.png	numerals\16_n.png	feedback\negative.png	numeric	numeric
64.44	1.80	division	Evaluation	69.24	2.20	75.86	0.50	informative	21	divide	15	9	1.40	8	n/a	n/a	no_response	numerals\spanish\21_s.png	numerals\spanish\divide_s.png	numerals\spanish\15_s.png	numerals\spanish\09_s.png	feedback\negative.png	spanish_word	spanish_word
80.19	2.30	division	Evaluation	85.30	1.81	92.72	0.51	informative	22	divide	11	2	2.00	0	n/a	n/a	no_response	numerals\22_n.png	numerals\divide_n.png	numerals\11_n.png	numerals\02_n.png	feedback\negative.png	numeric	numeric
98.45	1.60	multiplication	Evaluation	102.66	1.60	109.67	0.51	informative	13	multiply	1	10	13.00	-3	n/a	n/a	no_response	numerals\13_n.png	numerals\multiply_n.png	numerals\01_n.png	numerals\10_n.png	feedback\negative.png	numeric	numeric
115.85	2.10	subtraction	Evaluation	121.76	1.00	128.37	0.51	informative	24	subtract	5	22	19.00	3	n/a	n/a	no_response	numerals\spanish\24_s.png	numerals\spanish\subtract_s.png	numerals\spanish\05_s.png	numerals\spanish\22_s.png	feedback\negative.png	spanish_word	spanish_word
132.87	1.51	multiplication	Evaluation	137.98	1.90	145.99	0.51	noninformative	13	multiply	9	119	117.00	2	n/a	n/a	no_response	numerals\spanish\13_s.png	numerals\spanish\multiply_s.png	numerals\spanish\09_s.png	numerals\spanish\119_s.png	feedback\noninformative.png	spanish_word	spanish_word
151.73	1.51	addition	Evaluation	156.74	2.81	165.47	0.50	informative	22	add	28	41	50.00	-9	n/a	n/a	no_response	numerals\22_n.png	numerals\add_n.png	numerals\28_n.png	numerals\41_n.png	feedback\negative.png	numeric	numeric
172.75	2.91	addition	Evaluation	180.86	1.20	186.77	0.51	informative	16	add	23	39	39.00	0	n/a	n/a	no_response	numerals\english\16_e.png	numerals\english\add_e.png	numerals\english\23_e.png	numerals\english\39_e.png	feedback\negative.png	english_word	english_word
192.75	2.30	subtraction	Evaluation	199.86	1.90	205.67	0.51	informative	19	subtract	9	14	10.00	4	n/a	n/a	no_response	numerals\spanish\19_s.png	numerals\spanish\subtract_s.png	numerals\spanish\09_s.png	numerals\spanish\14_s.png	feedback\negative.png	spanish_word	spanish_word
213.96	1.01	multiplication	Evaluation	219.36	1.31	229.08	0.50	noninformative	21	multiply	2	40	42.00	-2	n/a	n/a	no_response	numerals\spanish\21_s.png	numerals\spanish\multiply_s.png	numerals\spanish\02_s.png	numerals\spanish\40_s.png	feedback\noninformative.png	spanish_word	spanish_word
233.57	3.01	division	Evaluation	240.78	1.20	246.81	0.50	informative	19	divide	11	-4	1.70	-6	n/a	n/a	no_response	numerals\spanish\19_s.png	numerals\spanish\divide_s.png	numerals\spanish\11_s.png	numerals\spanish\-4_s.png	feedback\negative.png	spanish_word	spanish_word
253.07	2.51	multiplication	Evaluation	260.78	2.90	267.70	0.51	informative	11	multiply	3	32	33.00	-1	n/a	n/a	no_response	numerals\english\11_e.png	numerals\english\multiply_e.png	numerals\english\03_e.png	numerals\english\32_e.png	feedback\negative.png	english_word	english_word
272.66	2.40	division	Evaluation	278.67	2.20	285.18	0.51	noninformative	9	divide	1	10	9.00	1	n/a	n/a	no_response	numerals\spanish\09_s.png	numerals\spanish\divide_s.png	numerals\spanish\01_s.png	numerals\spanish\10_s.png	feedback\noninformative.png	spanish_word	spanish_word
290.66	1.80	addition	Evaluation	296.86	1.50	301.62	0.50	noninformative	19	add	27	44	46.00	-2	n/a	n/a	no_response	numerals\english\19_e.png	numerals\english\add_e.png	numerals\english\27_e.png	numerals\english\44_e.png	feedback\noninformative.png	english_word	english_word
305.75	1.40	subtraction	Evaluation	310.65	2.51	316.71	0.50	noninformative	28	subtract	19	12	9.00	3	n/a	n/a	no_response	numerals\28_n.png	numerals\subtract_n.png	numerals\19_n.png	numerals\12_n.png	feedback\noninformative.png	numeric	numeric
321.44	2.91	addition	Evaluation	329.36	1.40	335.18	0.50	informative	30	add	4	34	34.00	0	n/a	n/a	no_response	numerals\30_n.png	numerals\add_n.png	numerals\04_n.png	numerals\34_n.png	feedback\negative.png	numeric	numeric
340.36	1.40	division	Evaluation	345.36	1.60	351.08	0.51	informative	26	divide	3	14	8.70	5	n/a	n/a	no_response	numerals\spanish\26_s.png	numerals\spanish\divide_s.png	numerals\spanish\03_s.png	numerals\spanish\14_s.png	feedback\negative.png	spanish_word	spanish_word
355.27	1.10	multiplication	Evaluation	359.67	1.60	365.29	0.51	informative	28	multiply	5	138	140.00	-2	n/a	n/a	no_response	numerals\english\28_e.png	numerals\english\multiply_e.png	numerals\english\05_e.png	numerals\english\138_e.png	feedback\negative.png	english_word	english_word
370.67	2.80	subtraction	Evaluation	379.07	2.01	385.29	0.51	informative	9	subtract	30	-19	-21.00	2	n/a	n/a	no_response	numerals\english\09_e.png	numerals\english\subtract_e.png	numerals\english\30_e.png	numerals\english\-19_e.png	feedback\negative.png	english_word	english_word
388.52	2.81	addition	Evaluation	394.83	1.81	400.65	0.51	informative	8	add	4	12	12.00	0	n/a	n/a	no_response	numerals\08_n.png	numerals\add_n.png	numerals\04_n.png	numerals\12_n.png	feedback\negative.png	numeric	numeric
405.43	2.90	multiplication	Evaluation	411.64	1.51	416.86	0.50	informative	19	multiply	8	153	152.00	1	n/a	n/a	no_response	numerals\english\19_e.png	numerals\english\multiply_e.png	numerals\english\08_e.png	numerals\english\153_e.png	feedback\negative.png	english_word	english_word
421.24	2.20	division	Evaluation	429.14	2.60	434.86	0.51	informative	25	divide	19	3	1.30	2	n/a	n/a	no_response	numerals\english\25_e.png	numerals\english\divide_e.png	numerals\english\19_e.png	numerals\english\03_e.png	feedback\negative.png	english_word	english_word
